Provinsi,persen_sekolah_internet_sd,persen_sekolah_internet_smp,persen_sekolah_internet_sma,persen_guru_sertifikasi_sd,persen_guru_sertifikasi_smp,persen_guru_sertifikasi_sma,rasio_siswa_guru_sd,rasio_siswa_guru_smp,rasio_siswa_guru_sma,rasio_siswa_komputer_sd,rasio_siswa_komputer_smp,rasio_siswa_komputer_sma,persen_lulus_akm_literasi,persen_lulus_akm_numerasi,persen_sekolah_listrik_sd,persen_sekolah_listrik_smp,persen_sekolah_listrik_sma,persen_guru_kualifikasi_s1_sd,persen_guru_kualifikasi_s1_smp,persen_guru_kualifikasi_s1_sma
Aceh,66.15862263618403,73.64457831325302,85.0828729281768,26.92091007583965,26.19668143514899,38.50188372608407,10.706002166847238,9.03327252193554,10.466868582403782,1479.2874251497003,579.2869080779944,350.7178217821782,69.73,64.64,76.77672441889447,80.10966002334878,100.0,41.75754869345978,37.74104397264867,68.30140510710945
Bali,91.81553801412548,95.27363184079604,93.7888198757764,44.453563714902806,40.66679049034176,45.48007723363174,16.52241900647948,17.55191307578009,16.18483412322275,2173.2613636363635,694.8492647058823,683.0,69.73,64.64,100.0,100.0,100.0,82.34449328518,59.026184417440106,79.9967432396682
Banten,89.63886500429923,92.23181257706536,94.42622950819673,33.48710538016896,31.20740870172986,35.383983572895275,22.65397584111457,19.8412545867552,18.803449691991787,1518.9701863354037,791.2996515679442,445.39299610894943,69.73,64.64,100.0,100.0,100.0,67.73071676710147,68.45538528072947,62.04000792087915
Bengkulu,65.26988636363636,76.73913043478261,81.69934640522875,34.68256525942636,33.3502024291498,42.57066924377869,12.549983886561392,10.82376012145749,13.649432230007248,1596.0081967213114,559.156862745098,513.5909090909091,69.73,64.64,79.24976362659191,83.5697039574543,87.8100161812401,63.684677954739065,50.53705914915898,68.46018659445889
Gorontalo,71.4898177920686,72.09302325581395,80.28169014084507,38.24866831232948,33.99951255179137,37.48753738783649,14.079641418734573,9.953692420180356,15.595214356929212,1425.9342105263158,329.35483870967744,530.2372881355932,69.73,64.64,78.83009739870515,84.520676907483,90.65867606900916,74.392486017961,48.346358714528066,54.743106114850036
Jambi,75.90945836701698,76.38888888888889,81.34920634920636,28.28675863695319,31.61290322580645,40.79905197223633,14.45686436347915,11.22663594470046,14.202471643812428,2176.485207100592,618.3197969543147,451.0430107526882,69.73,64.64,83.24937617206002,81.90471670561716,88.0872422420833,62.39692094392663,56.29648603413334,53.5921350064133
Jawa Barat,88.05916675197052,90.91059329036524,93.51648351648352,33.81553684082205,35.445715095553204,39.93700863126007,22.923072625130796,20.28544953068277,20.26206332796384,2179.1197489135684,970.1584984358708,577.6285126799178,69.73,64.64,93.93042093449351,100.0,100.0,49.412638607403125,75.01522871887121,76.85348136985988
Jawa Tengah,93.22471366349411,95.19675925925924,96.19815668202764,42.56284095951555,50.82604758865353,59.05371753824262,16.827301558299183,18.09235701880687,18.32277955650421,942.1567409572524,591.1076624636275,587.5133079847909,69.73,64.64,100.0,100.0,100.0,79.33961091421489,68.08770573399855,96.06625925314253
Jawa Timur,91.68906455862978,91.40253565768622,95.97625329815304,37.22001922614756,45.79838038495581,46.989395482595405,15.031194424417208,16.410306881382354,16.754957761667963,688.4402861860209,589.5638348362601,436.28237129485177,69.73,64.64,100.0,100.0,100.0,63.40028648361708,75.96244680713217,75.98243920079344
Kalimantan Barat,50.79685746352413,71.82997118155619,78.4679089026915,28.43231645256237,25.26456712992477,27.062139968133348,15.35468874645834,15.00918016065281,16.502880254933203,3050.2131147540986,688.4035087719299,428.812101910828,69.73,64.64,66.41794613046481,81.50563732289736,84.42128415698186,62.65552110748425,58.1131555897863,47.23303369959437
Kalimantan Selatan,79.2678754704071,84.83412322274881,89.52380952380953,39.69710208242319,43.26296878508871,43.87270097127506,12.780872287753022,12.90489557601617,14.472205001033272,2831.1693548387098,472.9670781893004,421.8734939759036,69.73,64.64,84.57664288484415,97.63514354041598,99.18854434954446,76.57984108012799,60.3920951048607,64.34898820965489
Kalimantan Tengah,59.55522050508858,68.87115165336374,77.01612903225806,34.85325393449596,29.602662783440813,36.74296131253798,11.757762654189706,11.146557104223008,12.952400243062588,1186.37339055794,454.0805084745763,397.1801242236025,69.73,64.64,79.1038682875185,82.07180584351293,86.89387886265926,54.39335818365188,61.4491532417966,68.52163167864516
Kalimantan Timur,75.30864197530865,82.70571827057182,85.47717842323651,36.16995324252897,35.90913503543345,39.764160061859656,17.20223622687538,16.064653917095427,16.354146530059925,2147.659898477157,555.3087248322148,450.0,69.73,64.64,92.79528158731497,90.47853510345473,100.0,49.47151097835927,56.94262901701104,76.67746786043696
Kalimantan Utara,54.93827160493827,64.14141414141415,81.69014084507043,26.830116501478003,25.749167591564927,33.261339092872575,14.037210919840028,12.385127635960044,14.30741540676746,1552.4615384615386,485.1739130434783,462.1627906976744,69.73,64.64,63.123358265112415,83.68518355788252,96.25350291539863,43.66817137773626,54.718342509372306,69.8739318208261
Kepulauan Bangka Belitung,82.6923076923077,88.23529411764706,90.9090909090909,39.66418325364173,33.21506550218341,42.06935758953952,17.753141332147226,17.677674672489083,18.913018760659465,2248.6478873239435,696.4623655913979,545.3770491803278,69.73,64.64,90.4196822004142,100.0,100.0,62.47741691242942,62.22095682501025,75.46562396526824
Kepulauan Riau,84.91902834008097,87.02830188679245,84.26966292134831,29.013396491747468,27.317554240631164,33.41597796143251,16.86211235289764,16.835634451019068,16.463360881542698,769.6756756756756,572.2234636871508,445.9850746268657,69.73,64.64,92.67009598788248,100.0,96.35288679877755,63.55383946942226,53.390794762873924,62.67692734606114
Lampung,73.99831294812316,82.13081591368847,87.54646840148699,29.45586774380986,34.31594531045894,40.401965163019206,14.956945511799216,14.927327353479056,16.231710585082627,2150.8571428571427,934.117166212534,450.9032258064516,69.73,64.64,83.56194659251622,100.0,94.34038209056152,65.27778524150017,47.02463841209119,52.92616411287067
Luar Negeri,62.096774193548384,78.18181818181819,91.66666666666666,24.949698189134807,41.42259414225941,44.11764705882353,37.80482897384306,28.08786610878661,11.049019607843135,1878.9,1342.6,125.22222222222224,69.73,64.64,74.96812066803196,92.15031786398447,100.0,35.15826210507053,76.48166900993655,58.96650848166194
Maluku,49.94553376906318,56.87943262411348,72.94520547945206,22.600359496704613,14.468344155844155,25.76601671309192,12.234571599760336,9.11525974025974,10.643608789848344,2917.0714285714284,565.0314465408806,443.73548387096776,69.73,64.64,61.42470904869492,75.70754614946023,89.35698120870552,47.92277857403158,34.09174610499623,62.72264236890429
Maluku Utara,49.31714719271624,58.12619502868069,54.22222222222223,15.203651685393258,17.901234567901234,20.846730975348336,12.349982443820224,9.328901551123773,12.214094319399786,1465.53125,530.990990990991,392.9568965517241,69.73,64.64,58.685584295686866,64.45358255945948,67.64138018576467,37.725981779856625,33.49678987989686,49.03960276513604
Nusa Tenggara Barat,78.52028639618138,78.31655992680695,86.24338624338624,25.518223794085863,24.856706152082538,34.46003401360544,12.712078789664996,8.624713412304166,12.932079081632653,3619.475524475524,689.1870229007634,565.8837209302326,69.73,64.64,92.69807981701707,86.25630286309412,100.0,42.18145810820777,36.079960398725454,44.73594556210433
Nusa Tenggara Timur,57.32799695063846,64.58557588805166,74.4336569579288,19.962889121380208,15.10420202294481,19.377245508982035,12.897392368582087,10.453431538931506,12.023952095808385,2333.4607142857144,500.77886178861786,556.2326869806094,69.73,64.64,64.42040486041908,70.26398522170973,86.84059090339467,33.55885014139069,42.830990318592065,32.421391794963
Papua,45.05882352941176,63.04347826086957,73.72881355932203,20.868306801736612,26.588360918312866,34.285714285714285,17.06396526772793,13.787506673785373,15.443990929705215,1492.5569620253164,573.8666666666667,454.0533333333333,69.73,64.64,54.440993257440034,72.92343322231854,86.56980600005194,40.996761943845456,56.91529177358134,64.19076735895595
Papua Barat,47.386759581881535,66.06060606060606,68.18181818181817,18.34825061025224,21.61581435324452,32.1078431372549,14.505899104963383,12.301246239793723,14.08578431372549,2971.2916666666665,636.1111111111111,400.953488372093,69.73,64.64,57.882187231286906,76.89076540594829,79.59493345719642,56.63554172762781,32.1134492210802,42.25969065264147
Papua Barat Daya,54.87364620938629,72.58064516129032,67.90123456790124,21.407185628742518,24.393203883495147,29.3343653250774,12.961505560307955,10.159789644012944,11.336687306501547,1782.5882352941176,386.38461538461536,357.2439024390244,69.73,64.64,66.71469597264182,81.65088063789875,73.28252146906267,41.10327358936517,49.75599563247358,44.15860686760236
Papua Pegunungan,15.486725663716811,31.25,39.70588235294117,7.000569151963575,9.508196721311474,13.087674714104194,41.766932270916335,24.68633879781421,18.923761118170265,5644.961538461538,2053.454545454545,744.65,69.73,64.64,32.26436508461202,48.68106263727894,46.32425375784074,32.56428780426456,26.303069977249613,39.549688395101775
Papua Selatan,37.86407766990291,55.3030303030303,65.0,15.309278350515465,21.63561076604555,32.207207207207205,24.958505154639177,15.058488612836438,15.56418918918919,4034.9583333333335,745.974358974359,575.875,69.73,64.64,45.85918440227831,65.65433020343414,70.47143778530102,46.3998471173708,50.99079447832904,62.964063137988006
Papua Tengah,31.785714285714285,50.877192982456144,65.0,17.00325732899023,20.14420910319964,28.169014084507044,31.393485342019545,19.2798557908968,17.730382293762574,4663.451612903225,1096.974358974359,503.54285714285714,69.73,64.64,44.49923086191846,60.091210627766856,79.54615616895671,37.91214540036905,35.375201973349384,57.72785186958506
Riau,76.20536877769091,78.99159663865547,86.6943866943867,32.924063821528534,32.08774583963692,37.60261350309935,15.789352182884226,13.57226424609178,15.052856424861783,2300.217261904762,793.9174041297935,525.4415204678363,69.73,64.64,90.09158731062155,92.1320378860292,96.40972641053159,72.07752630315736,62.8158779827109,54.330692786916146
Sulawesi Barat,50.22590361445784,58.63874345549738,70.96774193548387,23.164636051233988,25.814863102998697,32.53568429890848,11.203295845048425,9.599180480536411,12.743073047858942,2241.359375,515.38,439.9130434782609,69.73,64.64,55.92265980525781,65.75260683011882,83.59630230295441,62.038054899497325,47.41692349201482,63.901060939334556
Sulawesi Selatan,67.38995660260385,71.23050259965338,87.07037643207856,38.4375,40.034250166008455,41.75303902751119,13.602351485148516,11.763813651137594,14.624568138195777,1835.60751565762,610.8856624319419,503.48458149779736,69.73,64.64,81.50312938112542,88.26345731096397,100.0,55.990968874760924,78.13614982811049,58.870511652415196
Sulawesi Tengah,58.66395388267209,69.08267270668176,85.29411764705883,26.247508889844084,28.33864682961388,33.394461764166515,12.352780274315188,9.968561813673396,14.594351732991012,2290.7246376811595,507.0495495495496,454.76,69.73,64.64,66.22181573798146,75.20093236187833,94.03350108429196,51.164964066615646,42.464275153993675,53.15645270894454
Sulawesi Tenggara,62.5,65.15723270440252,73.27044025157232,30.95972782656856,32.973851381297095,38.05879494655005,11.738903394255876,8.492244053774561,11.292395529640428,1755.8343195266273,577.7286432160804,420.6289592760181,69.73,64.64,68.4757738947792,84.96053675341028,84.42618409710677,49.98607712107165,53.20584191280485,70.45353710009078
Sulawesi Utara,60.995475113122176,73.29700272479565,80.78602620087337,33.47924957362138,33.443928334439285,40.16608391608392,12.494542353610006,10.687900906879008,13.693837412587412,2441.988888888889,469.126213592233,412.2565789473685,69.73,64.64,80.22875817192218,89.8806742642455,97.1192932790191,52.024464404945405,46.84813397165696,69.65507088750036
Sumatera Barat,68.04930078217588,78.38150289017342,86.08695652173914,40.970020831446426,41.370454678106576,49.722479185938944,13.25960057965764,11.91933695208078,14.548843663274743,2351.7951807228915,676.205298013245,557.7056737588653,69.73,64.64,87.53378127829427,86.36223811318601,94.51892900411347,52.07662925208241,79.11126322646345,85.19918150076428
Sumatera Selatan,77.16817894070479,80.45112781954887,86.93548387096774,27.142957474453063,28.028107507245224,32.94149257741654,15.506917863538996,14.263448330620507,15.107610667024922,2169.977886977887,700.35477582846,493.2171052631579,69.73,64.64,94.2941391624517,85.5339595764029,93.09018251839964,55.42988749384997,64.34828810867465,62.66987934642684
Sumatera Utara,67.48743203036832,79.10668143226283,88.55813953488372,30.299205871502632,35.490064540007864,42.62442278091329,14.528017785371723,14.46100997015892,16.854498033179407,2150.104885057471,920.6701030927836,458.3639534883721,69.73,64.64,77.05663856796889,96.33860285908534,97.90441132859024,55.37957656836848,53.228313371462534,69.67368088097744
